PC1	PC2	PC3	PC4	PC5	V6	V7	V8	V9	V10	race	ldpred	residual_score	residual_score2
0.0341772698170027	-0.000207394151794428	-0.000332944649708312	-0.000289461483828934	-0.0559500794889445	0.0315355772051985	-0.00289196642729347	-0.00106483025594587	0.0372729315414926	-0.00209836627611869	AFR	0.863221	0.393990848788003	0.155228788928691
0.0348359763889512	-0.000284795318568368	-0.000745384478499311	-0.000817183966969588	-0.0636855147251077	0.0409556338417925	-0.0119183186840752	-0.000804892324782474	0.055631985818056	-0.00448022075312027	AFR	0.48143	0.00948077209696963	8.98850395546778e-05
0.0348639363211748	-0.000675187580619999	-0.000808587683426879	-0.000686018402692014	-0.0661427007641154	0.0389890811409288	-0.00611639441018829	0.00140939451600385	0.0487132865627056	0.00610818174101478	AFR	0.489088	0.0153145602540573	0.000234535755775152
0.0359683138259362	-0.000561164170424883	0.000372718554787691	-1.04800616153297e-06	-0.0334238571777622	0.00617158434704724	-0.00386181468430013	-0.000334856149422287	-0.0809690481545871	0.0211811679876206	AFR	1.024	0.54692906575894	0.299131402971947
0.0361934926384873	-0.00184239665895849	0.000592062415380951	0.00103679349799404	-0.0376073127936861	0.00239178097642389	-0.00305622034481197	-0.000718869620367234	-0.0954367193564165	-0.00115047941003245	AFR	0.476122	-0.00720007220599445	5.18410397715337e-05
0.036067334183572	-0.000942127335121928	-0.000182397912862961	-0.000208096161437752	-0.0331965400254072	0.00842794234328573	-0.0044202691938218	0.00367658997737563	-0.0826086317473812	0.000764758730800299	AFR	1.10619	0.627118974544329	0.393278208233531
0.0358857703745375	-0.00112552033525212	-0.000521586700048529	0.000480084185670166	-0.0380179673231543	0.00657135779868181	-0.0079124975831071	0.00150002168739935	-0.0886577180256737	0.0266203347097136	AFR	0.72049	0.241762498960183	0.0584491059034726
0.0354640648734562	-0.000830206933929733	0.000178865390153343	0.000103127885691674	-0.0356958735777452	0.00653278532850696	-0.00313914419179026	-0.000382596401273829	-0.0685048317604494	0.0158814652430441	AFR	0.557953	0.0814642174315436	0.00663641872173381
0.0356594480794299	-0.00109232616330983	-0.000557854085605054	-0.000450814606074921	-0.0356844560833257	0.00416213446515275	-0.00350328654402038	0.00513682864639103	-0.0740414853374014	0.0135839292650697	AFR	0.145019	-0.333367023451783	0.111133572325102
0.0354569401266605	-0.0011696748638539	0.00039733540189115	0.000102460892074944	-0.0389706894742799	0.00647500832735089	-0.00672564797613484	-0.0010648693319718	-0.0672965865899571	0.0006460781971524	AFR	0.354424	-0.123748451555676	0.0153136792624274
0.0359012265888822	-0.000828706559849009	-0.000245362067358315	0.000112246780306542	-0.033963952255877	0.0120725316165033	-0.00523285274961931	0.00181295192413577	-0.0760363245234661	0.0151786036337992	AFR	0.373379	-0.104364178685847	0.0108918817927713
0.0359429434100182	-0.00124300324430581	-0.000427979926920747	-5.71940247919182e-05	-0.0330040474460363	0.00546726503900252	-0.00402436218813339	0.00200440908616081	-0.0831853921403841	0.00520542937738982	AFR	0.222719	-0.25714225726111	0.0661221404693391
0.0357018861705021	-0.000674948360163535	0.000267412278908296	0.00109360150175849	-0.0353733933072464	0.010114663337087	-0.00632369045650582	0.000567120504712964	-0.0721683495060724	0.00451301543810127	AFR	-0.048598	-0.524563715570209	0.275167091692823
0.0355949188466833	-0.000863371381443078	0.000589350219461197	9.79994747245145e-05	-0.0356905554643352	0.00307460320532735	-0.00553876870099342	0.00403633146955986	-0.0820478431127319	0.00451410900231699	AFR	-0.17125	-0.648533492087412	0.420595690359093
0.035806129763355	-0.00132425988654399	-0.000545109328988761	-0.000284228575626004	-0.0406518383985946	0.011182187665292	-0.00648704362494501	0.0059342439777816	-0.07236357711631	-0.00383830926329778	AFR	-0.383998	-0.863872280097608	0.746275316321041
0.0352200317081674	-0.000765713996307953	-8.16306301260751e-06	-0.000106505000431089	-0.0384918270741946	0.00990618464012633	-0.00619734127184911	0.00247331642026165	-0.104449132692516	0.0148608421102933	AFR	0.0525417	-0.422867130046748	0.178816609673974
0.0361376688891841	-0.000738762327426203	-0.000326968294189733	0.000309380567698762	-0.0385586615939154	0.00533817651470598	-0.00462372548424696	0.00238520891468648	-0.0822003246563371	0.0137738717881832	AFR	0.921449	0.443500522975762	0.196692713879774
0.035940625620974	-0.00113262849762497	-0.000628867640850654	0.000300918769107591	-0.033815508224448	0.0052286626826772	-0.00633841394280654	-0.000294766687659635	-0.0659454762507153	-0.000550963014777804	AFR	0.84873	0.369721460809163	0.136693958582861
0.0356409872791646	-0.00074494898450637	0.000301546346421565	-0.000582268288274067	-0.0368025740938521	0.0060954093122651	-0.00509315731544281	-0.00149590513493762	-0.0936317727390083	-0.00069326612590988	AFR	0.299406	-0.17776952820686	0.0316020051588896
0.0360563584946546	-0.0010536147380174	8.48854592735746e-05	-0.000105197510588876	-0.0366099608234193	0.00667632845302354	-0.00683997858363848	0.00204859661373462	-0.0782078079885686	0.0101212099736638	AFR	0.332235	-0.147387206328773	0.0217229885894004
0.0359472936169592	-0.00105763958244886	-0.000149416465963625	-6.80639213567265e-05	-0.0330453283028013	0.00921755528334305	-0.0055716332831214	0.00266937732940863	-0.0794999504915673	0.00147045878703945	AFR	0.297662	-0.181477715476418	0.0329341612145397
0.0358057123546418	-0.00113695025655451	-0.000492297336773691	0.000128931972922545	-0.0373440011977482	0.00693529414644448	-0.00806955900232096	0.00189236281598216	-0.0847837099392252	0.0132390438278092	AFR	0.832402	0.353651902211011	0.125069667937466
0.0359757793439064	-0.00114913240814377	-0.000286578619541961	0.000286330487324793	-0.0370046965961708	0.000707518217854894	-0.00723706164331309	0.00718258329603298	-0.0708762370871126	0.00146036099064743	AFR	-0.101001	-0.58037760192833	0.336838160820079
0.0358347665426657	-0.00127902099519486	-0.000860037093892453	-0.000215956226526676	-0.0352985381432495	0.00764620807327767	-0.00701027171377504	0.00310249740053762	-0.094339520320898	0.00529297640887938	AFR	0.171178	-0.308385652321313	0.0951017105576419
0.0354183796656824	-0.00112854996924803	-0.00017475827704362	-0.0011841301823298	-0.0347079422214285	0.00204441404126847	-0.000549453848502663	-0.000305893124307539	-0.0857542681981798	0.015747227467385	AFR	-0.374162	-0.852558328235747	0.726855703044132
0.0347049805453681	-0.000870538483473996	0.000145672026253821	-0.000514103083508346	-0.0417831311156358	0.0160165136214141	-0.00705789748304347	-0.00140239531235472	-0.0350016960257042	0.0127858011213347	AFR	0.524292	0.0497859531315918	0.00247864112922105
0.0359949695423171	-0.000779278653498911	-0.00125265544743805	-0.000704530006973094	-0.0343979994061387	0.00682706170381696	-0.00667445078089423	-0.00155325763016275	-0.0761635160815683	0.0104456188212425	AFR	0.101918	-0.375948249880901	0.141337086588513
0.0359592478777539	-0.00116742996696797	-0.000501246895021902	8.53780191602542e-05	-0.0362524991893242	0.00656364832021188	-0.00642996404642454	-0.00190771805077393	-0.0671842387441915	-0.0030702441155615	AFR	0.212	-0.267433453185994	0.0715206518829853
0.0359357683798468	-0.001340998443283	0.000213391149140767	-0.000413557405325814	-0.0335386833066273	0.00436157434823742	-0.00452246876264931	-0.000303422228126628	-0.0816698773995264	0.014170802319444	AFR	0.231062	-0.249769864915614	0.0623849854199642
0.0360183315764902	-0.00080555180712358	-0.000930038324267209	-0.000215889036039011	-0.0352928758259639	0.00513849156236089	-0.00727613606388917	0.000896712992451664	-0.103873264628021	0.013924111818482	AFR	-0.116648	-0.594558903331783	0.353500289531093
0.0356555947145127	-0.00135436683111922	0.000104887696618142	-1.24555773193609e-05	0.0198882625654584	-0.0454471283238427	0.00916020177920713	-0.000407203063649146	0.0216944253135985	0.0105052318728712	AFR	-0.30001	-0.779656482428559	0.607864230592874
0.0353395248021915	-0.00112250303737288	0.000320976966560208	0.000180023520392802	0.021020072394276	-0.0443138443168042	0.0116191331602777	-0.000197904546455714	0.0209448703077593	0.0144038851618831	AFR	0.121372	-0.356097413835574	0.126805368140384
0.0354234973244805	-0.00140127263910775	-0.000894874624240517	-3.96321105005581e-05	0.0154626720141735	-0.0436042276286468	0.00810984953070418	-0.00103390099765455	0.0303386399182677	-0.00628227397853562	AFR	0.880561	0.401930758861986	0.161548334919372
0.0356521549492002	-0.000920734574159401	0.000271132854538443	0.000663392557888591	0.019968929942909	-0.0419134630171355	0.0131130785875098	0.00239649450296537	0.0271730795926135	0.00830635479913866	AFR	-0.643845	-1.12108031255665	1.25682106720211
0.0357204765202987	-0.000909236026232092	-0.000865969719797328	0.000357032361945327	0.0167052355689321	-0.0478833778465522	0.0122804103264787	-0.0015358742358549	0.0333365817821428	0.00727631018601283	AFR	0.651907	0.174841749829371	0.0305696374833964
0.0359099399534347	-0.000723498908540334	0.000143180748441554	-0.000153378662184874	0.0151508753584683	-0.0447499734800471	0.0116443576627012	-0.00222801608577428	0.0330677847369474	0.000512675283262628	AFR	1.08795	0.610320551920865	0.37249117609699
0.0352297324481602	-0.00146499088218694	-0.000642291242667314	-0.000468459400230002	0.0236664013019858	-0.0358028853296656	0.00969064892990183	-0.000656021664316385	0.0210810133682255	0.0194356035607771	AFR	0.849539	0.370865654390272	0.137541333606324
0.0354768724203194	-0.000974811007266381	-0.000561125285176567	-0.00167840590703947	0.0178134000732317	-0.0403217538115791	0.010462524606942	0.00325745243375017	0.0147452675614689	-0.00496989572562913	AFR	0.188754	-0.289243974656358	0.0836620768750081
0.0354093398776535	-0.000749475957003013	-0.000110402235735673	0.000338562830392549	0.0202412751184624	-0.0522091317434532	0.0120104562211009	-0.00177045242967997	0.02425719986545	-0.000228966867611942	AFR	0.563934	0.0882978799911683	0.00779651561093476
0.0352801483730597	-0.00107461268220265	8.09364908929416e-05	-0.000126971004703703	0.0195044269493828	-0.0419657174099969	0.0109975965784544	-0.000898395833280246	0.0225612583135264	0.00696473317161951	AFR	0.917349	0.440223820011556	0.193797011705567
0.0355244978677556	-0.00106274362267623	0.000255751072853791	0.000817817975105477	0.0215108073211883	-0.0379018656353188	0.00913764342352591	-0.000209795263958445	0.03565070521075	0.00179874192449661	AFR	-0.574487	-1.05185839970739	1.10640609303499
0.0353547871722752	-0.000941286884890055	7.2313022977349e-05	-0.00042251797711448	0.0180409925396373	-0.0467653856963462	0.0127202679221632	-0.00113188329606316	0.023911360579035	-0.0046070610132381	AFR	-0.14002	-0.616950444496583	0.380627850964531
0.0358404876883456	-0.000751447952450989	-0.000235243136762253	0.000107866955247582	0.0216280622792672	-0.0452089764665631	0.0114795524658687	0.00382381182458963	0.0302707076767362	0.00583592364762468	AFR	0.716091	0.238909214364041	0.0570776127080431
0.035619770459967	-0.00128375476557642	5.47697346462269e-05	0.000480240796835563	0.0172948455716624	-0.04579047214887	0.0136550654648399	0.00117812052438084	0.0344155999503391	0.011670851887362	AFR	0.936895	0.458040091012284	0.209800724974542
0.0353598160975355	-0.001240152284224	0.000122540941502673	-0.000358763273270195	0.0215072381294346	-0.0444037921922188	0.0103117578296441	0.00280366533376217	0.0323536469617799	-0.0014704664648126	AFR	0.791795	0.313452826369168	0.0982526743588195
0.035542143108734	-0.00140095622130091	-0.000631626821164006	-0.000493636261956101	0.0173076700517967	-0.047399640222806	0.0115014248595624	0.00154014531141066	0.0157568833688804	0.00411405058033492	AFR	0.499082	0.0196402368801013	0.000385738904706491
0.0355572010442307	-0.000698694504393615	7.36326173977249e-05	-0.000294650103762656	0.0203300936786837	-0.0392207371061445	0.0106522721280965	-0.00289148919288949	0.0312132714870796	0.0156175521205841	AFR	0.190135	-0.286248970930704	0.0819384733588868
0.0354711738407047	-0.00112586915081958	-0.000278920185684277	0.000171753562287632	0.0203686497869678	-0.0445378301322526	0.014363572933121	-0.00197433820866672	0.0246916195992883	-0.000338087487080429	AFR	0.905114	0.427466200836733	0.18272735285779
0.0350621552065428	-0.000760533879245179	-0.000242250558147083	-0.0002196269676631	0.0193362342752894	-0.0443321572448108	0.0114296883739278	0.00236943584120159	0.0182500712839268	-0.00285206380904394	AFR	-0.204371	-0.679185668992	0.461293172964111
0.0355236035959135	-0.0010937758913267	-0.000341452425466794	-0.000110183398440674	0.0181140717760237	-0.0421588277755798	0.00670806619985994	-0.00365043622906609	0.0259611932951793	0.0109917417189361	AFR	0.07926	-0.398562274797795	0.158851886891993
0.0356610454570678	-0.000649972916128335	7.83661507621261e-06	-1.50910449217491e-05	0.0168118896187432	-0.0420079156826224	0.0104805282189352	0.000600549205228536	0.0192007894964917	0.00142481369110906	AFR	0.131947	-0.344346423568303	0.118574459424281
0.0354605417928766	-0.00146979624811621	-0.000765734520493372	-0.000439920934961446	0.0155358239184462	-0.0495397291665693	0.0118656887331263	-0.000933455411245153	0.0282722687675022	0.0104848166509169	AFR	0.829556	0.350161255780973	0.122612905050108
0.0356833822349743	-0.00109791690769213	-0.000199877740750891	0.000234144682758701	0.0210457791375494	-0.0353899155306558	0.00953141584466685	-0.00588961764851356	0.0172684754463121	-0.00408221543088196	AFR	-0.584434	-1.06266065835329	1.12924767481184
0.0351870708636571	-0.000740143488248355	-9.58212002377613e-05	-0.000249264785708624	0.0207947181586557	-0.0449003114265251	0.0115818575988166	0.00186256986463635	0.0199006148050975	0.00530612404727748	AFR	0.595819	0.12059241786371	0.0145425312462157
0.0352519450153153	-0.000707602791607049	-0.000513378253898012	-0.000162008867847117	0.023095838177068	-0.0458845615176634	0.0124711641298781	-0.00116442534707125	0.023353303780529	0.00102427070140233	AFR	0.539109	0.0640721824462464	0.00410524456342509
0.0354875818789057	-0.000702929728450881	0.000162316632719305	0.000730169088915844	0.0206050533126945	-0.0463014513139949	0.00989660075138683	0.000176849356670873	0.0279917850422915	-0.0149388570930439	AFR	0.176471	-0.299088343495029	0.0894538372146007
0.0352203597959016	-0.000858570204594996	-8.85795607603967e-05	0.000174301150391024	0.0167936656502897	-0.0400106047272974	0.0119657011782194	-0.00097715508686764	0.0202197703971467	-0.00916097174363469	AFR	0.958785	0.483153607255017	0.233437408203535
0.035542976046967	-0.00111672972516737	9.86467552356704e-05	0.000246071065325313	0.0199517346797824	-0.0502947768690923	0.0146124314301335	-0.00514174477129672	0.0218965610756832	-0.0109288388041028	AFR	0.519683	0.0417049774276052	0.00173930514223706
0.0353999645538859	-0.00123760445474827	9.74076735090548e-05	-7.12540993916994e-05	0.0199358311151181	-0.0421677183791109	0.00956445088129533	-0.00116114216150908	0.0287248908666426	0.021186989873551	AFR	0.671037	0.192767056160845	0.0371591379409183
0.0353109678378641	-0.000833873845959723	-0.000365365670131419	-0.000850587010947495	0.0177948563656042	-0.0412133382837687	0.00824586135036647	-0.000838592593004505	0.0253734288146338	0.0187033948707786	AFR	1.14336	0.667019458757223	0.444914958360779
0.0358809710348385	-0.00141957854459108	-0.000789930108157705	-0.000346930189751911	0.0229714676591257	-0.0470970950730738	0.0136050161151793	-0.00111081493589546	0.0330211363768435	0.00312896987151522	AFR	0.90019	0.419690466356986	0.176140087550944
0.0353020152145123	-0.000974434724373805	0.000302235296566412	-8.82923415486653e-05	0.017806783423497	-0.0428375094862474	0.0118244603481238	0.000499265936935997	0.0253193901024106	0.00869499022973136	AFR	0.29674	-0.180066053964026	0.0324237837901755
0.0356758282644689	-0.000900845246254842	-0.000357173636027844	-0.00026169846347027	0.0173030530459092	-0.0445124543655188	0.0112983560131165	-0.00142199596156473	0.0234231187536076	-0.00425285226394263	AFR	0.437399	-0.0401125931120903	0.00160902012617611
0.0350809733842146	-0.00104821923728835	6.18851040003643e-05	7.53606844209189e-06	0.0161316453030268	-0.0414161479174667	0.0108828740742278	-0.0027215550840528	0.018115812851048	0.0183778357725614	AFR	-0.0858902	-0.562126717860776	0.315986446932929
0.035686458820338	-0.00128702331183441	-7.39227034641705e-05	-0.00029141216251587	0.0179737768938767	-0.0516597450246295	0.0123199591259606	0.00401253584901727	0.0166627139486948	-0.0134418473478178	AFR	-0.0448823	-0.524407135236099	0.275002843486532
0.035383583853886	-0.000955637362395999	0.000568190408376032	-0.000823848918011158	0.0209116188580211	-0.0421499670350082	0.0122158920717714	-0.000928932244283899	0.0283353027366958	0.00457736505837924	AFR	-0.198676	-0.67626235061961	0.457330766865561
0.0355944284962165	-0.00097206820367711	-0.000925338216167598	-0.000478492054649379	0.0201449547153026	-0.0447432436602826	0.00966038915875003	-0.00127059538650019	0.029648725850806	0.0221986810058364	AFR	0.74383	0.266387485030386	0.070962292180814
0.0356737523832956	-0.00125621647443458	-0.000530084761651356	-1.12219780132864e-05	0.0242429175664751	-0.0509824003901347	0.0105413774539768	-0.00224804682337287	0.032463953189197	0.00701800469227032	AFR	1.18348	0.70453868077493	0.496374752708079
0.0359094424496759	-0.000928810653995924	0.000206973013556679	-8.34666230491539e-05	0.0189595651315652	-0.0402204064609832	0.00791968118863874	-0.00495120950978637	0.0233145087196642	-0.00552493107966293	AFR	0.594369	0.115785730790035	0.0134063354545825
0.0352238682346887	-0.00123741962047132	6.6598228524906e-05	-0.000609529808228753	0.0230603114583967	-0.0427365084776461	0.00642720843108785	0.000989443678535914	0.0226288655264044	0.0157079068422839	AFR	0.43693	-0.0410756174021014	0.00168720634496381
0.0351606447108335	-0.000798552206138324	-0.000577384149894017	-2.91621682383779e-05	0.0223253569997481	-0.0455762525601334	0.0108138674329548	-0.00327742436348993	0.032049040764896	0.00100866481969188	AFR	-0.63289	-1.10793454422798	1.22751895429365
0.0355240227269394	-0.00052549906425921	0.000335142752754174	0.000296509507975728	0.0190224153085882	-0.0462136151376752	0.0112307298718817	-0.00261638353614448	0.0319764393028102	-0.00257299508332361	AFR	0.641976	0.1667738247702	0.0278135086284814
0.0349773778511629	-0.00101465222245227	-0.000414373946768214	-0.00122042053687445	0.0256782201216359	-0.0471237792155673	0.0123311618324418	-0.00200335620260445	0.0329511686100603	0.00825063479848466	AFR	0.633254	0.156968237817029	0.0246390276833834
0.0357558546734794	-0.000968563683311179	-0.000502268819002714	0.000188693010632157	-0.0318278563703527	0.00841524339800832	-0.00710119525747892	0.0028441150870207	-0.0828051490544623	0.00928304712377596	AFR	0.621395	0.143650548813914	0.0206354801745386
0.0352796941880352	-0.00121654602846616	-0.000661121430152474	0.000195983270580757	-0.0323864596820461	0.00503337680647132	-0.00604099115526313	0.000117543170519398	-0.0830048455785038	0.00549263214634254	AFR	0.852907	0.375671432328753	0.141129025067937
0.0358903720052699	-0.000886174594199645	-0.000734465339316551	0.000292068221530687	-0.0352921640605351	0.00148174253978739	-0.00484617162161011	-0.00130198155237679	-0.0917849729837802	-0.00437172951002718	AFR	0.505655	0.0280239023997632	0.000785339105711454
0.0359256892475285	-0.00117388618264367	0.000773497788149132	0.000930003865489812	-0.0374513491536991	0.00753038565032912	-0.00497146914595596	-0.00463271803353198	-0.0868997365592794	-7.32468875493195e-05	AFR	0.885834	0.406414963817269	0.165173122814592
-0.0111011854079907	0.00349385997230326	0.0292622775836907	0.0223002716964415	-0.000542460102840115	-0.0010553409752812	-0.00107490801138252	0.0005149668853052	-0.000258752888758123	0.00106968111664154	SAS	0.0748865	-0.224395764281378	0.0503534590274239
-0.0111165222254265	0.00359892848666444	0.0295798830879268	0.0223342746177457	-0.000891626550127652	-0.0012744801930446	-0.00233097221719476	0.00325697017197464	0.000159268550454165	0.0015541585344913	SAS	-0.505377	-0.804240784489842	0.646803239436837
-0.0116134005501691	0.00924281203410393	0.0242968789594147	0.0171957245315404	-0.00116933813388495	-0.000970190975716593	-0.00150685482600755	-0.00179197660877841	0.00118679483868338	-0.00127666302639513	SAS	0.428829	0.157529091599924	0.0248154147002971
-0.0116501187327817	0.00852086178052688	0.0255416118021492	0.0183040162886167	-0.000857047452180248	-0.00106524094023436	-3.39484287334474e-06	-0.000883616793760172	0.00283012839256549	-0.000233985752175027	SAS	-0.0146355	-0.289107493050381	0.083583142537876
-0.0118573351657458	0.0108324677910214	0.0223268088239902	0.0159469776530598	6.86190339383014e-05	-0.000833628642404335	-0.00100954382407569	-0.000725516819331117	-0.00303549052723468	0.000377120293810741	SAS	0.912177	0.649345768854675	0.421649927529469
-0.0119900990216066	0.0120453236381569	0.0222687253979188	0.014152420833251	-0.000404778444924093	-0.00186613874302655	0.00143418699422557	-0.00015135861849462	-0.000531754958104603	-0.00446582269285959	SAS	0.0959248	-0.161847482111895	0.0261946074659602
0.034983515522305	-0.000320709459467095	-0.000649780835187139	-0.000434892712540495	-0.062600120849472	0.035951496798887	-0.0106756698186993	0.000537521194509403	0.039308729824866	0.00377994485112382	AFR	0.280856	-0.191560517165081	0.0366954317365534
0.0353739984356975	-0.00106493885790986	-0.000304713532839983	0.000314777435302164	-0.0602172804093337	0.0352965635578267	-0.00825985427423852	0.00235428167686889	0.0383147353884592	-0.00293160722231693	AFR	-0.0747375	-0.551667621498163	0.30433716460944
0.0342316273149242	-0.000235814355299654	-0.000117896663190384	-0.000534256532952196	-0.0648687464461411	0.0411478305712908	-0.00785917427254658	-0.00209619288184611	0.0667606696565958	-0.012410067054549	AFR	0.0616807	-0.408124494485234	0.166565602998827
0.0346381373548128	-0.000359316937197819	-0.000466549183179162	-0.000445435373692404	-0.055242849002898	0.0301659061972883	-0.00424134878251965	0.000639631216595315	0.044156953428029	-0.000197727475810457	AFR	0.143454	-0.328078146056632	0.107635269919957
0.0347978152967243	-0.000761385373320262	-0.000475662776622957	-0.000276422284424398	-0.0642099035721977	0.0371211634456105	-0.00829246486816622	0.00165269662241375	0.0508041664860138	0.0115425971212872	AFR	0.214476	-0.259379699616018	0.0672778285728958
0.0330559639575531	-0.000401546055672862	-0.000377909075708858	-0.000175829087967367	-0.0577233242055422	0.0347864305244715	-0.00816558773925468	6.11795947446617e-05	0.0444590367441925	-0.00742019056882589	AFR	0.759982	0.293696385581599	0.0862575669036952
0.0360135136762363	-0.00109737932174976	-0.000822942662972859	-0.000322650447606574	0.0220527301853844	-0.0484002753966818	0.0107715630229514	0.00342971104721801	0.0306851835502852	0.0197438417608118	AFR	0.385096	-0.0942959611639719	0.0088917282918373
0.0350585917410888	-0.00150623456609961	-4.18915714500546e-05	-0.000263180067959752	0.0170614047483441	-0.0414941785022807	0.0118848755192013	-0.00432623564999893	0.033010214041941	-0.00582368563786819	AFR	-0.0264789	-0.504926593944185	0.254950865272076
0.0353183882830746	-0.000875302544166569	9.95586059270178e-05	-0.00109477855907519	0.0169029619043667	-0.0479496615179589	0.0110131671841108	-0.00420969799941731	0.0304067200715141	0.00617102833147325	AFR	-0.111711	-0.588648695798556	0.346507287065341
0.0357437085403217	-0.000948906742204455	-0.000305856170209525	-0.000431310711909382	0.0223591007418373	-0.0421224981821214	0.00888116442693477	-0.00280350552094743	0.0187667254100207	0.0127355358716671	AFR	0.705211	0.227111876282383	0.0515798043485045
0.0354911405968688	-0.00104381985609377	-0.000405583111233471	0.000370663951864833	0.0208579799427062	-0.0534507153062575	0.0124964784097081	-0.00503826219080539	0.0329817325457813	-0.00708668311235509	AFR	0.831922	0.354781556008013	0.125869952483467
0.0355202760947175	-0.00124432074535778	-0.000496716414875016	-0.00120457289368043	0.0181362269831365	-0.0433871094454808	0.0141656661573847	-0.00368527418005317	0.0242602505840861	0.00153074774813194	AFR	0.430284	-0.0488615032737312	0.00238744650216884
0.0356727697333356	-0.000716504793904229	-0.000479274846078559	-5.66885813700479e-05	0.0193551704338088	-0.046039501008035	0.0109966755176235	-0.00202715062434745	0.0204279827211662	0.0105805514502685	AFR	1.18518	0.708737979540733	0.50230952364348
0.0356642329026876	-0.00103963988013947	-0.000450077838067947	0.000234090996690799	0.0212337242886772	-0.0403589918222858	0.00941729204833284	-0.00340819404123622	0.0214558379766572	0.00369606719097229	AFR	0.352434	-0.125334173847578	0.0157086551340549
0.0350819517031996	-0.00100095392929579	-0.000547475271965715	0.000472947347682691	0.0171488259129749	-0.0356081668164573	0.00943284317342602	-0.00540489370920827	0.0242099721551961	-0.0024731485658858	AFR	0.620849	0.145418562089377	0.0211465582001419
0.0358452457162674	-0.000870619905036976	-0.000167418322587682	0.000197325872891077	0.019598004405751	-0.0421460360235679	0.0115714504723597	-0.00119210715462999	0.0258358200354193	0.00333875799042572	AFR	0.673027	0.195291116012349	0.0381386199933486
0.0354483123198407	-0.000353543154196169	-0.000810764761980596	0.000268850047215102	0.0177998293382954	-0.0421191982832059	0.0104988854660086	-0.00333240037021543	0.0165586463670108	-0.0115647374366668	AFR	0.9024	0.428791443802683	0.183862102278389
0.0353748814918266	-0.000811300840894216	-0.000321807255337166	-0.0011075376819187	0.0165531017860175	-0.046314847796722	0.0111473295921182	-0.00549930745716321	0.0352504486143207	-9.37999470795652e-05	AFR	1.77458	1.29794692030454	1.68466620792804
0.0355493544592937	-0.00151261319284099	-0.000601337175452908	-0.00067134170146527	0.0192896619845014	-0.0484786883726488	0.0122984255500239	0.000479601591842403	0.0284481692256162	0.00159049522590086	AFR	1.61383	1.13370903548188	1.28529617713326
0.0361401178846516	-0.00127619446624972	0.000493224047950648	-0.000973441382101755	0.0185705406677156	-0.0492697742777118	0.0130862558645559	-0.00181650561220746	0.0281285625427575	0.0130822994858821	AFR	0.202385	-0.279317117595525	0.0780180521818722
0.035194680318425	-0.000715016275338109	-0.000277680203283908	-0.000198744597722893	0.0143728677590886	-0.0425269895118626	0.0130506951278463	-0.00179871271513972	0.0244321991314162	0.00263832299491949	AFR	0.291477	-0.183537847848048	0.0336861415926933
0.0352614572052612	-0.00100536577754167	-0.000100445614421195	-7.69290747918827e-05	0.0177927084865612	-0.0497426508945532	0.0157335407068301	7.78152601515477e-05	0.0259326440538966	0.00753389742552603	AFR	0.655691	0.179073779124761	0.0320674183700237
0.0351811257860761	-0.00089118534367813	-0.00055823757650668	0.000853855482066539	0.0177883812365702	-0.0475578058403971	0.0138448099475994	-0.00226614776599327	0.0257210078488707	0.0034262152104338	AFR	0.679135	0.204137538436959	0.0416721345991008
0.0355663087762218	-0.00119136408146426	-0.000265602396779485	-0.000330798553457467	0.0201212858535412	-0.0429718601388416	0.0146914751406932	-0.00267775795797501	0.01628925473264	0.0113881136947467	AFR	0.619004	0.14040071577323	0.0197123609896353
0.0353461751403021	-0.00104875808047105	0.0001871453697477	6.29548721020344e-05	0.0166350008758823	-0.0469237505748906	0.014383059147685	-0.004046163525897	0.0307847384335342	0.0213194278200603	AFR	1.14927	0.672115580194864	0.451739353140679
0.0352953150499628	-0.00146876053024679	-0.000454525395453293	0.000318709744520694	0.0184949906919099	-0.0504323615120255	0.0138914653673807	0.000945601729510744	0.0376976348383838	0.00484977803881669	AFR	0.799368	0.320868691654773	0.102956717284245
0.0355471312051972	-0.00112236485737286	-0.00019240302739309	1.83283925827252e-05	0.0234524121181526	-0.0461161290929619	0.0105701782209783	0.000772952288835527	0.0242222643431984	-0.00436669499189346	AFR	0.764297	0.286271660891274	0.0819514638294484
0.0351139273148416	-0.000697127530127097	-0.000219014117117792	0.000552860325816457	0.0170232143484844	-0.0466504602231776	0.0116523753010063	-0.00494607979657623	0.0412994340424713	0.0109180932649034	AFR	0.051951	-0.422257095779194	0.178301054935879
0.0354675405911409	-0.000983134473081321	-0.000396826079209906	-0.000437632592900833	0.0217031773607772	-0.0492760561121141	0.0126528102715427	-0.00107565741753825	0.0249841896157348	0.00867568171733345	AFR	0.492446	0.015152398288082	0.000229595173880669
0.0348821873086098	-0.00101973164852992	3.0544982879739e-05	0.000274501419617255	0.0199944186054739	-0.0452346137961665	0.0117034478113722	-0.00474419674729843	0.0335920728748187	-0.00627424450915308	AFR	0.461029	-0.0142200491844852	0.000202209798809179
0.0357671380036165	-0.00098801427520159	-0.000449514503181211	0.000215018179657637	0.0215953794054509	-0.0501609574843781	0.0102633546850057	0.00118805487951562	0.0311949160560979	0.0106049096477523	AFR	0.195175	-0.282707537190295	0.0799235515842019
